"MERIT"	"COMID"	"forest_mean"	"shrub_mean"	"grass_mean"	"wetland_mean"	"crop_mean"	"urban_mean"	"crop_nat_mean"	"ice_mean"	"barren_mean"	"water_mean"	"MAP"	"MAT"	"porosity"	"perm_harm_m2perd"	"aqf_thick_m"	"sand_mean"	"soc_mean"	"cec_mean"	"bdod_mean"	"nitrogen_mean"	"mean_elev"	"mean_slope"	"stream_density_perkm"	"max_order"	"order1_per"	"area_km2"
7	72045496	6.12698412698413	0	25.8571428571429	0	39.1587301587302	0	28.8571428571429	0	0	0	1260.69135607409	4.66337947653282	0.110370369732	9.74740051189948e-16	168.071428571	38.6896817538897	13.2605693069307	9.29827793493635	1.57375954738331	1.14101768033946	171.26153168827	4.49416273015247	0.0882134602326814	1	100	44.3567925766049
1	11050896	2.64041822763757	0.144121600631856	92.7448180319343	0.0460313543072483	2.93977311368711	0	0	0	1.13979505639496	0.345042615406938	944.288257272145	17.8083107840912	0.127499999944	1.99526209582263e-14	1895.92746111316	38.5489732244954	10.6317778444152	17.8179761162062	1.23747654311706	0.855831993910206	1788.48264938433	7.68906909646884	0.135233498980248	2	67.0542084612343	246.555640026773
4	49002143	0	0	0.379666728855178	0	0	0	0	0.0153245051663413	99.6050087659785	0	486.494765301407	-9.39854710279539	0.100714283862	1.38949527630904e-14	200	24.8817703944683	19.3779995839325	21.9251031335282	1.4124394271639	1.19287734840654	5244.27638750438	6.09733364771039	0.159347293098524	2	62.7532954985114	218.792586988927
7	74002202	0.788824194975064	0	96.9174953631306	0.10208410513858	1.61873312467212	0.0354705072742507	0	0	0.340963404074556	0.196429300734782	338.835738420242	7.00066498307335	0.186943079371714	2.23905637288856e-15	201.534178701342	20.350293672405	6.0183889447662	22.0516565891389	1.64745367934495	0.702489121607314	780.007153463313	2.32756504067083	0.211474729176363	4	49.7846786847015	4399.03024276925
1	15111956	0	0	0.075054756932035	0	0	0	0	0	99.924945243068	0	46.2800112106242	25.0846087090649	0.00999999977648	7.94327536957903e-15	336.775734537563	66.2064303499083	3.99721531730676	11.3107158988761	1.48149992080787	2.78401593585625	212.881992691633	1.30865403006338	0.182700681454297	3	43.3265529998813	313.647378023088
1	12055435	0	82.4493513444649	17.5506486555351	0	0	0	0	0	0	0	336.651767460605	18.7285556797995	0.0190909086642	2.0805658768958e-14	189.151515152	70.9067839100782	4.79113766242207	11.9651778279332	1.51483272998025	0.433853498265999	1752.48600502508	3.77472537596655	0.165920964896908	2	50.7198581907834	104.952398280495
4	46022852	0	0	99.9929079356311	0	0.00709206436886461	0	0	0	0	0	346.062440540177	10.1401797861753	0.195915221929584	2.18189876593852e-14	447.760254742746	25.7144641140626	11.3753952482272	22.7779634782933	1.50226017068371	1.06852250821113	692.231601310963	3.00377078836712	0.16801204923393	3	62.5632908879807	1132.41215234726
2	23023952	4.64623096202044	0	2.62193946404473	0.0385579332947754	72.3732407942934	0	20.3200308463466	0	0	0	829.213536183349	13.552181665364	0.179682537972	2.00256834544487e-14	199.886363636	34.4872875	9.2359	14.9443375	1.53887083333333	1.42382833333333	84.4955820654298	3.07384938230193	0.234847791911439	1	100	37.8371537814605
3	34026694	0.0335345405767941	29.0995975855131	70.7159624413146	0.0838363514419852	0	0	0	0	0.0670690811535882	0	685.864392490847	-12.7108530993075	0.189999997616	6.30957621535503e-16	200	56.2486652763295	64.6414480896233	21.5967257559959	1.33989311783107	2.85678336809176	1267.11936100282	31.5114825016135	0.14365667967433	1	100	60.292821748518
1	15018905	0	37.3230373230373	2.97619047619048	0	0	0	0	0	59.7007722007722	0	297.170146746422	13.7008268290943	0.095454543829	1.87381704866484e-13	200	53.1019463869464	7.23164335664336	13.0649155011655	1.51057342657343	0.639938228438228	1949.86238353399	18.9678965257378	0.171812140826548	1	100	53.5084048738025
1	11006356	0.0515585918105626	0.136309548650425	95.2151581839992	0.0446280149899531	3.34359268856333	0.0357987457631836	0	0	1.16843148767715	0.00452273854617867	730.84307786462	22.2858080399501	0.147579228569291	5.73659641272342e-14	205.92502972451	33.2006634158114	10.335807659143	39.2144416836692	1.34761049960462	0.899150911663883	1501.32913490041	12.5127093415674	0.173785098208541	4	41.7135542805727	1763.48272913179
5	52009514	99.9134199134199	0	0.0865800865800866	0	0	0	0	0	0	0	5607.66017257181	24.6036693472657	0.224285720005	4.39397102052853e-14	201.5	28.1190418118467	156.065060975609	11.5248736933798	1.08676132404181	1.83750043554007	374.020607568466	24.8604283333245	0.196225406222585	1	100	35.4017702771986
3	33014214	0.00446622885012033	79.1953267794515	5.49115468400441	13.8374543943623	0	0	0	0	0	1.4715979133316	698.954295355264	-11.6446967617334	0.146701494167975	1.96842456790225e-15	268.061362418095	41.2199078660095	70.8533838740212	32.0582251728282	1.3742032338275	3.69631106221616	303.989324997978	6.49483366437388	0.198675128183023	3	49.8990567275544	1302.65241936533
1	16016692	0	0	0	0	0	0	0	0	100	0	9.90355337699772	28.215937105649	0.200288963466249	1.63788147465715e-15	324.907270894914	56.11255838194	3.97884807076873	15.9457390081308	1.49556191226292	1.26107900793244	252.423127307102	1.20698277216775	0.221850151432107	3	41.2889924086777	1100.26410993061
1	11000899	0	0.0152865149166083	0.0458177105823529	0	0	0	0	0	99.938895774501	0	10.3467073861802	25.8619429334098	0.0902829724560478	9.82963190435307e-15	180.064019526653	47.3109961930007	4.09317968350456	16.8363011709626	1.41297526933591	2.04613216415768	476.54741077324	4.75841418271621	0.191449792001033	5	49.6457593819266	10386.1433257627
6	65016315	0	70.2165054332889	29.7834945667111	0	0	0	0	0	0	0	359.218285237405	15.6230049681808	0.217601544914067	6.73215998192829e-14	300.921464271347	65.4744589157048	3.95410847385143	17.5226905631046	1.3678378833719	0.38875745924657	321.216701510794	0.935173268094765	0.197570074005002	2	39.288383886588	737.735606846222
4	48017898	0	0	0	0	0	0	0	0	99.8282968571051	0.171703142894911	212.001976908655	-2.75627623389315	0.0829521378641613	1.85590142659216e-14	211.298581911914	50.2382788801665	7.04969082818117	16.3140087744978	1.45057061255017	0.738735641199353	3715.00488537702	23.9255919438712	0.305659520892073	2	51.842025664453	95.110917852988
4	42004326	10.6324600654241	0.331854124245263	89.0356858103306	0	0	0	0	0	0	0	625.338170863234	-5.56780099295276	0.0243999996036	6.48633932168405e-15	161.75	53.5516806498556	34.8318187890692	21.9405189325051	1.34552774785042	1.9832656375374	1130.12696315561	11.698268229182	0.138388072238489	2	65.7667742634342	229.918762736879
3	31000836	0.00218581968745824	92.0135504585561	2.64577785271082	1.60910898054886	0	0	0	0	0.0080693567062542	3.72130753179051	420.65403850855	-9.78674877061236	0.143009567333165	6.69831384711673e-17	384.395739350851	49.6265141425343	79.6433044115517	31.7377493655648	1.36039989537348	3.75733181822033	38.0721136915474	1.83894027451416	0.266718390373035	4	38.7263180563563	9656.49266369388
3	31028769	38.6149488176007	0	51.0880250865067	10.2970260958926	0	0	0	0	0	0	496.128566255854	0.848823569879922	0.161490987328214	1.85830651033107e-16	338.849209871534	47.6697802204498	62.9531480532539	29.13771098459	1.31751297794178	3.34022298342239	82.6705813640993	0.564560412693407	0.150195593314003	2	54.6571880877896	193.895548770461
6	63044806	1.19670905011219	0	98.8032909498878	0	0	0	0	0	0	0	1668.04644795907	21.2435295959442	0.0256862743739	3.03635650538288e-14	141.75	37.4432903225806	8.38493461203139	10.8468185483871	1.16798709677419	0.817662096774193	576.422118884824	11.6520919340839	0.115574193287623	1	100	38.4364245923329
8	83014474	0	0	99.9894880689583	0	0	0	0	0.0105119310417324	0	0	527.218432229845	-11.8149606412635	0.111702379726075	2.30596700455125e-15	385.5448907265	47.7656845386533	80.9563703241895	42.3955835411471	1.39006670822943	3.79199002493766	320.759937502095	4.02883678266364	0.191804505615681	1	100	126.457089443428
7	77041082	0	85.8740605616718	10.6315120103653	0	0.00346544738025688	0	0	0	3.49096198058262	0	155.338417754757	21.6658959950959	0.150210184169658	7.70576763395572e-14	212.550870850863	58.0644571053287	3.68194655823249	15.8760343753489	1.45186257327575	0.540684541068596	411.579244766615	10.8678506131847	0.219689950663132	3	57.4502810334028	524.500334618231
4	45001663	1.99692780337942	0	62.5806451612903	1.25960061443932	0	0	0	0	34.1628264208909	0	1598.19697152244	-0.911698789976591	0.0503225798208	3.72363830899323e-14	200	39.9155963302752	20.647127293578	22.4266399082569	1.41038876146789	1.79586697247707	3486.26398947863	52.4337921901188	0.0564804227185757	1	100	27.2160957446052
5	56120295	0	79.7021511307226	0.376907519764663	0	0	0	0	0	19.9209413495128	0	178.765851491888	21.9614895231198	0.219999998808	1e-13	412.341463415	66.7149173553719	26.9372552447553	18.758229497775	1.42832438016529	0.646021137952956	27.6432760190994	0.94174147588319	0.142326430925114	1	100	97.6253688087304
1	11023777	0	9.19080919080919	53.4132534132534	0	0	0	0	0	37.3959373959374	0	194.889955777427	26.3390183781793	0.197499999311	5.42888618362014e-13	196.7935823755	39.5565	11.2918112244898	21.8420510204081	1.51263265306122	0.783315306122449	131.220754314298	0.84075064144612	0.0879848552907843	1	100	30.6366214449151
3	33003058	0	48.4189521520064	51.0143154672594	0.332177835401756	0	0	0	0	0.0603403694910346	0.174214175841438	349.203530086874	-15.9523575149819	0.105124644051268	4.48201942593509e-15	344.222954998079	46.0572272772074	55.6066701583647	32.3072790900046	1.21338803628119	3.87598829532146	150.229123740294	3.84063155825284	0.224054907549125	2	46.5470022610934	248.197752157608
5	56047412	0	98.2975573649149	1.70244263508512	0	0	0	0	0	0	0	475.537903067211	23.920337771269	0.0906382972335	1.35824623637031e-14	399.5	49.061873990307	7.98379240710824	28.1863529886914	1.52259814216478	0.343506865912762	381.587948226135	5.37108056482633	0.146972288839896	1	100	38.7251780952673
7	74006557	1.89255189255189	0	84.969474969475	0.0976800976800977	13.040293040293	0	0	0	0	0	333.320426944652	5.1298646120423	0.104310343641	1.245667744184e-14	279.333333333	50.3121023965142	7.00516339869281	15.6151388888889	1.51555691721133	0.805207244008715	1549.85977731204	11.4774810310644	0.0498970655988707	1	100	57.7265862426338
7	75042669	7.57747543461829	0	92.4225245653817	0	0	0	0	0	0	0	2228.03864715084	25.6385007171509	0.1349999985345	1.24181551322466e-13	221.946969697	28.3179149000606	8.42897334948517	20.1465520896427	1.41491626287099	0.960433525136281	155.912690320551	2.97376034425792	0.217882322497652	1	100	102.652808398075
4	45081658	0.278443526736737	0.00039575481860992	1.14724175947352	0.160949936942227	97.2480895995321	0.885866373485122	0.0139320935942104	0	0.0647691360199521	0.200311819397513	1046.22227222617	26.7950444928104	0.0826998221296174	4.7586285901902e-14	217.267597649064	27.9929837711838	5.3552050149274	39.7003400888697	1.67622045272187	0.527967941901624	428.72676294457	2.47913357606895	0.169110876852069	5	49.5370846955949	19344.5673912339
1	15025218	0	56.7547723935389	40.3293475980701	0	0	0	0	0	2.91588000839102	0	286.48950595623	16.0062567021654	0.181052629493	3.2008349347469e-15	178.875	47.3585764925373	5.31882649253731	21.0509720149254	1.53042929104477	0.974457276119404	1063.54371505375	7.98168195199427	0.211885848637435	1	100	83.6852219127651
6	62129540	0.847668910496136	0	97.1702817252555	0	1.98204936424832	0	0	0	0	0	1846.9252780706	24.8676372526521	0.116956522607	3.86328151343831e-14	270.384615385	49.8105516154453	5.07184844418887	8.09766154452325	1.34766331757289	0.489935579196218	247.764251674722	3.17745483400141	0.22763000347863	1	100	79.4782928012261
7	77044739	0	6.74238709525204	93.2576129047479	0	0	0	0	0	0	0	323.803263253708	22.7701533341532	0.0874157315015	2.56441620910924e-14	718.6	69.5692776927102	4.10587861121245	20.7723808888991	1.46461735922123	0.676402875043449	467.273239419674	7.73708111416478	0.0816043932454654	2	81.9914374487088	77.6113409870917
1	16017036	0	0	0	0	0	0	0	0	100	0	12.6590524026556	26.945669176314	0.21249999851	2.81838324081679e-14	442.717948718	57.7577631578948	3.81488539898133	15.8265492359932	1.50222283531409	1.34318039049236	373.584885274498	0.499080999787923	0.222523307934045	1	100	36.3627264175454
4	46000373	0	0	99.9953936744857	0	0.00460632551426958	0	0	0	0	0	290.904319933124	4.17271765773296	0.0897495368875079	4.35352560521671e-15	170.015587425093	40.8395137870253	19.5009284519686	27.0859343983458	1.42166346810586	2.026416448673	291.376927725891	0.911704435167253	0.179866103721802	3	61.2945277322117	417.863748668752
1	17069874	4.16236238882218	6.81925511991705	88.1291212254759	0.00831085295126087	0	0.714733353808438	0	0	0.166217059025218	0	1128.0252106952	21.9653877568754	0.132643629761457	7.05801353132419e-14	257.188324694002	55.8687614850748	7.16686221884508	13.2637791808856	1.35264563785691	0.659544873090801	1266.75894550684	6.21518237006647	0.147032344391917	2	29.7806377798678	244.010279453958
1	17008898	0	0	0	0	0	0	0	0	100	0	11.3227496305365	28.0155356941758	0.110040103622024	3.52264523923952e-14	254.356167598002	51.14501765236	3.21729921399307	21.7585002173263	1.46611406651353	0.488219296591777	553.706531011655	1.73332318488491	0.176812317222022	2	42.0889105588683	165.779696571936
7	71030230	6.79111452924091	0.0518482703177102	61.4094445185798	1.0907317304783	0	0	0	2.98248962351578	27.6109372219561	0.0634341059114757	1028.13435536912	-4.65432166406086	0.152250142607436	7.07421314705786e-15	200	46.0302219436965	15.9122492603703	17.2121466037518	1.40232330988116	1.56356053767727	2363.12511165458	34.6433297263932	0.141230977513982	2	55.3049582112875	222.341360847429
3	35036932	1.6318887105404	24.9063670411985	73.2477260567148	0.214018191546281	0	0	0	0	0	0	390.516932831767	-13.6651196255821	0.0918749988778	1.60786615180124e-15	200	57.3036695075757	78.6984508547008	28.2784138257576	1.35838115530303	3.32014204545455	954.205961609882	14.4492528234348	0.093475071097633	1	100	33.0768599667929
4	44022960	38.5857347230738	0	44.9417535254445	0	16.3703249540159	0	0.102186797465767	0	0	0	1089.10333102366	24.4485311971428	0.136499998439	5.55904232822081e-15	265.2	36.1037816245007	7.14600532623169	12.7724234354195	1.32870073235686	0.757664114513981	643.375942776353	13.7798967291322	0.203814439328386	1	100	46.6522007891027
2	22049993	0.997732426303855	0	93.1519274376417	0	5.85034013605442	0	0	0	0	0	479.381932638246	11.0925972791651	0.0984745754592	1.11546903054102e-14	200	33.0337212121212	7.45105757575758	21.8772	1.41718666666667	0.846557575757576	840.802038419733	11.4401883430225	0.282316204994909	1	100	51.7624269297139
4	41003353	94.5843163444824	0	3.98403705331619	0	0.345077557377061	1.0476203041452	0	0	0	0.0389487406791221	1617.57087516128	8.96350888475636	0.130391911925302	2.5609698354053e-14	208.420982624696	45.6361033428623	21.5751620852677	22.0259078821961	1.16309750832073	2.08807103443656	423.932843381666	15.4913216741933	0.179790804546468	3	49.6952849184858	464.227021713893
3	31011350	0.13136288998358	22.9392446633826	39.3431855500821	33.448275862069	0	0	0	0	0	4.13793103448276	689.52022530086	-5.64214029666326	0.189999997616	6.30957621535503e-16	529.065217391	55.472808988764	100.707519446845	25.8897050561798	1.37923665730337	5.09118398876405	26.8796592750473	1.06081287055244	0.0622963092861424	1	100	26.7546093492697
6	65004832	0	16.9949551449069	47.3034709043467	0	0	0	0	0.0498439464095386	35.6517300043368	0	759.030611729041	-1.5315194045161	0.0887804887735	5.04009720761241e-14	211.5	52.7969961941904	31.2794119798652	20.7591576513435	1.28254383050732	1.8125277139113	3259.3404926168	30.47144129315	0.118286587637582	2	69.5810266350413	187.860390262177
2	22013327	0	0	0.0992063492063492	0	99.4791666666667	0	0.421626984126984	0	0	0	560.741697352926	7.30958578761392	0.17699999772	1.38038474963478e-15	170.029411765	22.8418691037736	21.0931544811321	30.1957311320755	1.4052670990566	1.88163620283019	181.098904213359	3.51463311811222	0.0556264106554547	1	100	26.5797332177503
2	22044858	0	0	0.0136444262518761	0	99.9181334424887	0	0.0682221312593805	0	0	0	589.020987443525	12.2297018557349	0.127999998257	5.01187233627271e-15	171.647058824	14.5437659698026	8.14717770034843	26.8395209059233	1.56688792102207	1.06459117305459	163.383192671119	1.30347269999601	0.163771396108423	1	100	53.5216297668256
8	85000155	0	0	2.79837813604741	0	0	0	0	2.77897369506629	94.4226481688863	0	383.529404681757	-16.1388483991124	0.114573846226169	5.04727037917256e-15	511.476905360531	39.5887596260623	47.4249365907276	48.1563396459609	1.39453912879487	2.37218684028907	393.160028925614	3.42161905693361	0.189187617571963	2	61.8753358843842	195.647319260657
1	17034320	0	0.0319590923617769	99.9680409076382	0	0	0	0	0	0	0	268.215455740463	27.0743808064456	0.0624999995343	1.4962346704202e-14	339.575	52.8087651209677	3.18738407258064	12.5066985887097	1.56432459677419	0.442017641129033	611.008918610737	0.625479952268677	0.180219815067714	1	100	31.0270134475655
1	12077965	0	51.5873015873016	48.4126984126984	0	0	0	0	0	0	0	300.128011873807	21.0223506146747	0.194999998435	1.33352143216332e-14	395.210526316	81.9664768835617	2.36455479452055	10.9328724315068	1.46618364726027	0.383486301369863	982.719308990918	0.453520717452698	0.128497471571582	1	100	36.1358558502509
1	17043369	0	0	81.9074713811556	0	17.9976969450654	0	0.0948316737790422	0	0	0	702.426210029592	28.4134993286765	0.219999998808	1e-13	681.564102564	53.7153752642706	4.01634460887949	15.0262135306554	1.58094365750529	0.430388689217759	419.280816586383	0.281860735897597	0.241374914139449	1	100	147.170151613369
3	31022819	74.243014010999	0.274165296368561	23.6794178140032	1.77290277876266	0	0	0	0	0	0.0305000998665623	557.443753650902	-0.286516794715518	0.171406067843704	3.45327573101563e-16	282.572406994356	43.9200430996451	52.3420601431836	22.4173907533315	1.39985446905288	2.52733502289081	121.095179628389	1.62274426369895	0.212923715607961	4	44.8492384944519	7800.91219911119
4	44003105	0	0	99.9866238630284	0	0.0133761369716426	0	0	0	0	0	867.424019162685	0.0282028840744679	0.152920166518	2.8419424487124e-15	200	44.7557375117814	15.3445098963242	22.6707540056551	1.29760838831291	1.18279712535344	4447.55098383237	25.7289841434347	0.128234120018895	1	100	66.1412293659803
1	12015020	0.121065375302663	0	99.8789346246973	0	0	0	0	0	0	0	914.841340046271	23.8869611656225	0.00999999977648	1.09018365446648e-14	142.857142857	56.5505805837563	5.17605012690355	9.37543464467005	1.41495748730965	0.517864530456853	592.815408828661	3.40346055058965	0.180181513978376	1	100	49.1311679155444
6	65004418	0	92.3132704858593	7.39666424945613	0	0.290065264684554	0	0	0	0	0	947.76120762697	18.1289428126639	0.1589583318216	4.56806157184434e-15	215.324223602667	55.4313684210526	3.78039829302987	16.1083640350877	1.44179517543859	0.44201798245614	536.839092575241	1.20147587240135	0.15208353303536	1	100	35.4690583571087
4	46001655	0	0	100	0	0	0	0	0	0	0	233.548539055194	5.09317797631563	0.1685714264	7.4375282085117e-16	434.015384615	39.6180203533026	11.6116705069124	21.5246428571429	1.46205587557604	1.29067626728111	163.649406049049	0.692957598564606	0.269722179189782	1	100	83.3388724982168
4	43072173	35.7614631043701	0.0123251301569542	62.8591543339433	0	0.767218822165526	0.599838609364141	0	0	0	0	1156.22720978026	8.26957014361417	0.119705881485	5.89641735381893e-14	200	34.5106953160251	23.1542186050125	21.7788697067794	1.24855921996837	1.47433507567481	3201.92958909583	34.0331316605255	0.120173185729439	3	30.4435556646735	215.66972951827
4	43030378	0	0	99.2108843537415	0	0	0	0	0	0.789115646258503	0	511.697124155747	-6.20491257382045	0.133529410424	5.08021739019412e-15	200	41.5151046986721	14.341113381001	16.0542415730337	1.41818947906027	1.1489315628192	4893.89546232602	10.3711465772817	0.14479412319069	1	100	61.222953569689
4	46047382	0	0	15.3797599549554	0	0	0	0	10.8969870482935	73.7232529967511	0	525.125397159051	-10.2304166293786	0.0305722132118726	2.14168552133207e-14	200	39.1833961353571	25.0799533323355	19.327403129962	1.36285961986794	2.24462771011996	4441.2878114864	35.7674814101748	0.149884407831713	2	47.523098369666	251.992531625715
6	62021269	62.3132322906589	4.77265398258626	32.8173707406213	0.0967429861335053	0	0	0	0	0	0	2504.68044723655	7.78286624919867	0.1388769245635	1.43902808639094e-14	200	43.5144059244792	61.5182397240991	26.917939453125	1.12567985026041	3.94553531901042	3525.91791579261	37.4150205946231	0.123783365057529	1	100	95.4205421441691
1	17003494	0	0	0	0	0	0	0	0	100	0	12.1608760102777	24.2747508660971	0.12842660199357	4.57229317545976e-15	180.743700361566	42.0472960222423	4.38329601492303	16.8461697230086	1.39207966892015	1.39129548615992	550.584303948052	3.56192274088321	0.171033373233656	2	65.4224213354042	108.444532128256
8	82015895	0	9.63614270154107	71.3701370846904	9.23150191515333	0	0	0	0	2.52053643730695	7.24168186130825	377.837996182312	-6.02528622232444	0.0406028503654781	2.773567329127e-14	420.866898597535	44.2538952766322	130.718216280023	73.907401890924	1.38396777490998	4.15205354961394	354.303579039068	3.18076156522313	0.200614537424104	3	45.1372782031542	2436.3814091059
5	52024460	84.5171754411959	0	15.4828245588041	0	0	0	0	0	0	0	2774.58918717163	25.5406638788499	0.067272728563	1e-13	252	25.4708873599426	32.2716340431654	18.3882529567161	1.24090519810102	0.979930968658024	168.984147181412	10.8704227829848	0.206799407608225	2	81.1361738346002	129.38351493884
3	35052598	0	45.3057359307359	52.4080086580087	0.0270562770562771	0	0	0	0	2.25919913419913	0	609.043200279679	-10.9325149545241	0.155590060474	9.40355404672446e-16	200	59.9123370497427	56.7135154154022	19.7475171526586	1.33480102915952	2.86552358490566	940.292891441475	22.6205887841808	0.157325602066492	1	100	36.5953303909551
4	45016426	0	0.00214380787560515	42.8904086106037	0	0	0	0	6.29567107454887	50.7374236780415	0.0743528289303198	784.129846134048	-8.71830330859781	0.0627748663558836	6.92367225504687e-15	200	51.3049975771181	23.3991375024787	33.288804358893	1.35578844323918	1.70353245755394	5326.16629856645	15.5732654183877	0.141747414454125	3	33.1321066901735	818.572911812292
7	76000042	0	0	25.8814976372228	39.6946564885496	0	0	0	0	19.629225736096	14.7946201381316	1148.20155187658	24.85	0.0599999986589	1.58489249652994e-12	609.038461538	23.643826754386	51.5674232456141	24.8116337719298	0.98247697368421	5.52073574561403	2.94221718051227	0.375106778274505	0.0387595547642908	1	100	25.7083808906627
3	35021267	0.0213944065278235	13.5820642932036	86.3965413002685	0	0	0	0	0	0	0	364.480238283632	-10.8541190872845	0.115533553605226	8.04155050848743e-15	281.0678895613	36.9910920220816	61.9055400260612	26.87086538719	1.46566852200422	2.95920822354952	310.049603526006	7.77962271631034	0.17600064407965	2	37.658219731613	414.816335129841
1	15140534	0	0	0	0	0	0	0	0	100	0	155.60566768986	28.2141201821268	0.21249999851	1.47175142185563e-14	550.2807125305	54.5491420454546	2.56470454545454	10.2956306818182	1.51958863636364	0.266773295454546	308.44639184066	0.364766780121776	0.0712942679682494	1	100	26.9671082494359
4	49002847	0	0	0.0944427331023724	0	0	0	0	0	99.9055572668976	0	485.912492257506	-8.61110734509099	0.115238093856	4.46269024351492e-15	236.625	29.0033850228974	11.9712058082447	20.238163146876	1.40642055832335	0.998345230966801	5138.92061145325	4.03660540290414	0.117389902733524	2	49.0334617445118	125.911431518982
1	15006642	8.69829683698297	3.51929092805005	74.6524157108099	0.0521376433785193	13.0778588807786	0	0	0	0	0	1118.64302102883	16.891005408222	0.1495046420025	3.42649646143708e-15	187.3	26.9791248391248	10.5596509009009	20.923906048906	1.52949597812098	0.591654118404118	466.6095705754	17.20600130076	0.246498256812117	1	100	96.8246550212451
7	75020189	0	55.6763590391909	44.306784660767	0	0	0	0	0	0.0168563000421408	0	419.328417412883	18.4719726027503	0.113177573378	1.02395368906309e-13	188.9	49.8506771445358	4.70478407755582	20.9554788484136	1.46421709753231	0.697303319623972	1554.23800018517	3.94676571387734	0.25838871172013	1	100	106.263359731511
2	28065459	0	0	16.1904761904762	0	83.7487335359676	0	0.060790273556231	0	0	0	307.058443849911	16.3128879478298	0.224285713264	9.67641235934247e-14	435.6	10.7525897226753	8.4037194127243	21.629616639478	1.47970269168026	1.10762112561175	8.60489100021697	0.233543219122486	0.268277371620405	1	100	38.2700848048907
3	32014542	2.64211299609981	3.04405502998982	94.3093340992303	0.00449787468006555	0	0	0	0	0	0	751.825277478984	-6.51263520589858	0.0940960514287513	5.67832991378424e-15	198.936257658664	52.40532858453	87.2395296483192	24.3828695952895	1.36610880733953	3.20718849792576	515.403869963062	3.57215701322271	0.189473402934799	3	47.2269429126917	1251.91019928961
1	13103176	0.0545777050075044	0	99.9454222949925	0	0	0	0	0	0	0	1262.55471313881	18.4328467449013	0.00999999977648	2.81838169370439e-14	178	54.6290725126475	4.78825885328836	5.40622470489039	1.41274494097808	0.49183431703204	1562.68727628	4.79049895837709	0.110497710200024	1	100	73.457059181703
7	74035598	0	0	99.874686716792	0	0.12531328320802	0	0	0	0	0	475.30311507618	10.9334551053776	0.220697678539	3.54813445442355e-14	177.181818182	38.3932555282555	3.77211302211302	17.5848034398035	1.54425245700246	0.596567567567568	1030.12020440616	1.45609630405746	0.0166525774635556	1	100	25.2860949630016
6	63025041	1.80875643094296	29.6336674565764	68.5575761124807	0	0	0	0	0	0	0	514.720034447489	23.2903416949974	0.208690553626194	1.56254394655747e-14	256.036208055494	51.3910992922965	4.38416785139181	15.749425164263	1.42364873335215	0.542603205132688	734.314970201237	2.27631492891649	0.201844572956087	2	64.0128869088248	228.709828907676
4	44040855	46	0	52.4761904761905	1.52380952380952	0	0	0	0	0	0	1445.24709117886	27.9506803139811	0.219999998808	1e-13	688.4375	21.3104730308219	17.1034824486301	21.9051519691781	1.33823523116438	1.70222752568493	7.63079969585631	0.268250937162622	0.261567039372365	1	100	72.3401024502667
3	34017436	8.70582790099136	0.767952260595601	90.0887025238962	0.120141647559602	0	0	0	0	0	0.317375666957256	319.544667423443	-10.3148029373108	0.119999997318	3.16227766016838e-17	316.233591827961	54.1369287187268	48.0476725124038	25.0415513274867	1.38274637578323	2.51288798358226	157.211387199003	3.82759275992613	0.26030347583274	3	52.885168204809	496.043100520989
7	74052940	0	0	0.0759878419452888	0	97.8723404255319	0	2.0516717325228	0	0	0	1249.93667731231	13.9673875802592	0.13847442874	2.83537782897849e-15	251.575672295333	14.585731827112	5.6750442043222	20.1344842829077	1.64108251473477	0.894570726915521	323.91660635843	0.875942534530851	0.111997077086889	1	100	31.9841509326758
7	77014859	0	13.1147540983607	35.967993754879	0	0	0	0	0	50.9172521467603	0	236.784224039225	11.3112683013634	0.0980859397532	2.36073281926895e-13	334.736842105	61.9181610942249	2.9273670212766	14.0832864741641	1.49048898176292	0.382876899696048	1757.4926056107	7.29033866297975	0.0885675984900171	1	100	40.787837522745
4	43030793	0	0	0.118308192842354	0	75.0665483584738	24.8151434486838	0	0	0	0	849.125797570135	13.7555053629461	0.113153935049	3.99471103220581e-14	333.842342342	33.6246858638744	4.36119764397906	17.3967866492147	1.48136518324607	0.475244764397906	57.9648376785485	0.248224705045841	0.0925224432791368	1	100	28.6296403192189
1	12002969	5.6718228692751	0	94.3281771307249	0	0	0	0	0	0	0	1422.03428481769	21.1730252418927	0.135999999195	6.02559480212335e-14	186.473684211	39.2514607279694	4.67728927203065	5.98926724137931	1.30179118773947	0.412492816091954	1281.27200987763	1.80380031693251	0.102844873369579	1	100	32.5176466331
2	25006336	0	12.6692148431279	72.99729256251	0.0318522057652492	0	0	0	8.43287147634974	5.86876891224717	0	1829.22077408647	-1.30129278701574	0.0500000010111333	3.87354818143183e-14	200	57.5786161251504	70.40603188929	20.8647202166065	1.13198947051745	4.06214139590855	883.168241184193	18.4333760877924	0.135031763667821	1	100	52.1837145329753
1	12020104	0	0.16750418760469	96.4106245513281	2.32112945680785	1.10074180425939	0	0	0	0	0	817.964212525805	25.7768704837833	0.113255813978	1.85115030532107e-14	253.736842105	59.9373341423948	7.60733818770226	12.3879490291262	1.48639967637541	0.434867718446602	340.427966090789	0.885981293164477	0.120949460602648	1	100	40.8655156498806
